#|seed
£|0
#|MoveX|MoveY|CamX|CamY|ButtonKeyCodes
0|1|0,003709386|-0,09091218
0|1|0,02412905|-0,09091218
0|1|0,03208852|-0,08682147
0|1|0,0378562|-0,08491329
0|1|0,04190068|-0,08360314
0|1|0,04451787|-0,08274925
0|1|0,04543652|-0,08244097
0|1|0,0468453|-0,08217587
0|1|0,04785333|-0,08178745
0,0159853|1|0,04973376|-0,07716344
0,03704684|1|0,04925287|-0,04934534
0,05204234|1|0|0
0,07020275|1|0|0
0,08655462|1|0|0
0,1065989|1|0|0
0,1227247|1|0|0
0,1286777|1|0|0
0,1369667|1|0|0
0,1424676|1|0|0
0,1460469|1|0|0
0,1460469|1|0|0
0,1497393|1|0|0
0,1497393|1|0|0
0,1497393|1|0|0
0,1497393|1|0|0
0,1497393|1|0|0
0,1497393|1|0|0
0,1376072|1|0|0
0,106938|1|0|0
0,08327674|1|0|0
0,0573925|1|0|0
0,02796665|1|0|0
0,006038521|1|0|0
0|1|0,02235034|0
0|1|0,02600023|0
0|1|0,05885233|0
0|1|0,0642316|0
0|1|0,06628775|0
0|1|0,06925944|-0,003185331
0|1|0,07019658|-0,008043632
0|1|0,06711698|-0,01401478
0|1|0,04098821|-0,01966224
0|1|0,01701114|-0,02355567
0|1|0,01096909|-0,02600023
0|1|0|-0,02703601
0|1|0|-0,02671541
0|1|0|-0,02588925
0|1|0|-0,02309018
0|1|0|-0,0190827
0|1|0|-0,01501048
0,02178758|1|0|-0,01076255
0,07498775|1|0|-0,009082494
0,4187166|0,9953657|0|-0,007997391
0,4389869|0,9925399|0|-0,01173668
0,459408|0,9897895|0|-0,03426489
0,4767771|0,9873028|0|-0,05861496
0,4884947|0,9873028|0|-0,06129073
0,4926015|0,9873028|0,002430076|-0,06612128
0,4988559|0,9873028|0,004221111|-0,06958621
0,5032265|0,9873028|0,005380198|-0,07177183
0,5067681|0,9849291|0,005771697|-0,07227431
0,5067681|0,9849291|0,003018867|-0,06912381
0,5067681|0,9849291|0|-0,04091731
0,5067681|0,9849291|0|-0,01489951
0,5067681|0,9849291|0|-0,01047586
0,5102721|0,9849291|0|-0,008422802
0,5102721|0,9849291|0|-0,004421484
0,5102721|0,9849291|0|-0,0003338547
0,5102721|0,9818773|0|0
0,5102721|0,9818773|0|0
0,5102721|0,9818773|0|0
0,5102721|0,9818773|0|0
0,5102721|0,9818773|0|0
0,5102721|0,9818773|0|0
0,5102721|0,9854566|0|0
0,5075217|0,9854566|0|0
0,495465|0,9854566|0|0
0,4757599|0,9854566|0|0
0,4489337|0,9854566|0|0
0,4242551|1|0|0
0,3539118|1|0|-0,003718635
0,2747898|1|0,0002382916|-0,009883989
0|1|0,00484073|-0,0172855
0|1|0,008650918|-0,02483498
0|1|0,01153631|-0,03045778
0|1|0,01340441|-0,0344406
0|1|0,01404869|-0,03735065
0|1|0,0136911|-0,03946845
0|1|0,01120338|-0,04087106
0|1|0,00527847|-0,04171264
0|1|0|-0,04171264
0|1|0|-0,04114235
0|1|0|-0,04083407
0|1|0|-0,04035317
0|1|0|-0,03868237
0|1|0|-0,03200837
0|1|0|-0,00720206
0|1|0|-0,00524456
0|1|0|-0,003727882
0|1|0|-0,002750674
0|1|0|-0,002402331
0|1|0|-0,00212489
0|1|0|-0,001714894
0|1|0|-0,001385048
0|1|0|-0,001039788
0|1|0|-0,001039788
0|1|0|-0,001039788
0|1|0|-0,0007654296
0|1|0|-0,0007654296
0|1|0|-0,0007654296
0|1|0|-0,0007654296
0|1|0|-0,0007654296
0|1|0|-0,0007654296
0|1|0|-0,0004602436
0|1|0|-0,0004602436
0|1|0|-0,0004602436
0|1|0|-0,0001550596
0|1|0|-0,0001550596
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|1|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0,02038051|0
0|0|0,02455445|0
0|0|0,03495233|0
0|0|0,04231684|0
0|0|0,04971527|0
0|0|0,05665129|0
0|0|0,06318349|0
0|0|0,0699808|0
0|0|0,07163619|0
0|0|0,07404993|0
0|0|0,07561284|0
0|0|0,07661164|0
0|0|0,07697539|0
0|0|0,07746863|0
0|0|0,07746863|0
0|0|0,07682434|0
0|0|0,07381564|0
0|0|0,06815277|0
0|0|0,04583418|0
0,018472|0|0,02206673|0
0,08478381|0|0,01591063|0
0,1131924|0|0,009510986|0
0,1373435|0|0,004917797|0
0,1633407|0|0,001936847|0
0,1783739|0|0,0008825711|0
0,2051247|0,03983494|0|0
0,2308959|0,06579451|0|0
0,2287859|0,04537348|0|0
0,1621727|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|-0,003342549|0
0|0|-0,008610843|0
0|0|-0,01440628|0
0|0|-0,02111418|0
0|0|-0,02761247|0
0|0|-0,03330001|0
0|0|-0,03824154|0
0|0|-0,04195309|0
0|0|-0,04330022|0
0|0|-0,04523613|0
-0,07005204|0|-0,04588658|0
-0,1438616|0|-0,04335879|0
-0,193068|0|-0,01804692|0
-0,2235112|0,01530712|-0,01333351|0
-0,2328174|0,05464208|-0,007192813|0
-0,2226446|0,1068249|-0,002732178|0
-0,2019221|0,1466874|0|0
-0,1848544|0,187115|0|0
-0,1716297|0,2240386|0|0
-0,1631147|0,2966802|0|0
-0,157237|0,3444926|0|0
-0,153733|0,3852969|0|0
-0,153733|0,4368016|0|0
-0,1499653|0,4732732|0|0
-0,1499653|0,5052611|0|0
-0,1499653|0,5190133|0|0
-0,1499653|0,5317858|0|0
-0,1381347|0,5470827|0|0
-0,1159805|0,573419|0|0
-0,1030949|0,5848352|0|0
-0,07984811|0,6023551|0|0
-0,06300642|0,6144118|0|0
-0,05238144|0,622324|0|0
-0,07287782|0,6273727|0|0
-0,08885293|0,6273727|0|0
-0,1602889|0,6315549|0|0
-0,2214766|0,6315549|0|0
-0,2993553|0,6315549|0|0
-0,4070367|0,6315549|0|0
-0,4347671|0,6315549|0|0
-0,4787363|0,6315549|0|0
-0,5074463|0,6315549|0|0
-0,5224042|0,6315549|0|0
-0,5189378|0,6315549|0|0
-0,488118|0,6291059|0|0
-0,3629921|0,6253383|0|0
-0,2721147|0,611586|0|0
-0,1836864|0,596063|0|0
-0,1135692|0,5852874|0|0
-0,06074578|0,5786185|0|0
0|0,5786185|0|0
0|0,5857018|0|0
0|0,6017523|0|0
0|0,6140727|0|0
0|0,6257904|0|0
0|0,6540859|0|0
0|0,6869027|0|0
0|0,7147084|0|0
0|0,734376|0|0
0,01542014|0,7472615|0|0
0,07962205|0,7592052|0|0
0,1099899|0,763312|0|0
0,1431457|0,7670797|0|0
0,1503421|0,7670797|0|0
0,1649231|0,7670797|0|0
0,1704617|0,7670797|0|0
0,1752467|0,770546|0|0
0,1791651|0,770546|0|0
0,1833096|0,770546|0|0
0,1833096|0,770546|0|0
0,1833096|0,770546|0|0
0,1869643|0,770546|0|0
0,1869643|0,770546|0|0
0,1869643|0,770546|0|0
0,1911088|0,770546|0|0
0,2171061|0,770546|0|0
0,2507518|0,770546|0|0
0,2964542|0,770546|0|0
0,3132205|0,770546|0|0
0,3566623|0,770546|0|0
0,3739561|0,770546|0|0
0,3852216|0,770546|0|0
0,3893661|0,770546|0|0
0,3893661|0,7906656|0|0
0,3670612|0,8353131|0|0
0,3577549|0,857505|0|0
0,3541379|0,8720483|0|0
0,3496167|0,8813923|0|0
0,3463764|0,8849339|0|0
0,3463764|0,8944286|0|0
0,3463764|0,8944286|0|0
0,3463764|0,8981209|0|0
0,3463764|0,8981209|0|0
0,3463764|0,8981209|0|0
0,3463764|0,9015872|0|0
0,3463764|0,9015872|0|0
0,3463764|0,9015872|0|0
0,3463764|0,9015872|0|0
0,3463764|0,8965762|0|0
0,3335662|0,8530967|0|0
0,323092|0,5843831|0|0
0,3034244|0,5055248|0|0
0,269628|0,1353843|0|0
0,2359069|0|0|0
0,18817|0|0|0
0,1119114|-0,1700473|0|0
0,02261649|-0,2375648|0|0
0|-0,5495317|0|0
0|-0,6512601|0|0
0|-0,7414593|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-0,797975|0|0
-0,009391797|-0,4231248|0|0
0|-0,1110071|0|0
0|-0,02186293|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
-0,139152|0|0|0
-0,4234639|0|0|0
-0,4640799|0|0|0
-0,539698|0|0|0
-0,6308768|0,1954417|0|0
-0,9006076|0,2439322|0|0
-0,9136816|0,5605335|0|0
-0,8941271|0,598512|0|0
-0,8233694|0,6948902|0|0
-0,7523103|0,7645553|0|0
-0,6603026|0,8451468|0|0
-0,3914007|1|0|0
-0,323318|1|0|0
-0,2713989|1|0|0
-0,2323653|1|0|0
-0,2048987|1|0|0
-0,1865122|1|0|0
-0,1738903|1|0|0
-0,1642826|1|0|0
-0,1526027|1|0|0
-0,1156791|1|0|0
-0,08470847|1|0|0
0|1|0|0
0|1|0|0
0,1466874|1|0|0
0,1722702|1|0|0
0,1941983|1|0|0
0,2087417|1|0|0
0,2177465|1|0|0
0,2241517|1|0|0
0,2281455|1|0|0
0,2317248|1|0|0
0,2317248|1|0|0
0,2317248|1|0|0
0,2317248|1|0|0
0,2352664|1|0|0
0,2352664|1|0|0
0,2352664|1|0|0
0,3029723|0,5966282|0|0
0,393812|0,1604396|0|0
0,465813|0|0|0
0,5134746|-0,04620239|0|0
0,5439932|-0,09205551|0|0
0,5623797|-0,3684929|0|0
0,5506621|-0,7164416|0|0
0,4994587|-0,7706968|0|0
0,4313008|-0,8492159|0|0
0,3093021|-1|0|0
0,2283715|-1|0|0
0,152226|-1|0|0
0,07724839|-1|0|0
0,01270738|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0|-1|0|0
0,03482388|-1|0|0
0,1217828|-0,8666982|0|0
0,1866629|-0,5520561|0|0
0,1975516|-0,2608492|0|0
0,1250607|0|0|0
0,04714431|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|-0,2753926|0|0
0|-0,3223384|0|0
0|-0,3960727|0|0
0|-0,4732732|0|0
0|-0,5537139|0|0
0|-0,6812888|0|0
0|-0,7607877|0|0
0|-0,7973345|0|0
0|-0,8903595|0|0
0|-0,9269817|0|0
0|-0,9471012|0|0
0|-0,912589|0|0
0|-0,6213068|0|0
0|-0,2533892|0|0
0|-0,1646217|0|0
0|-0,08150589|0|0
0|-0,01052212|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0|0|0|0
0,01300881|0|0|0
0,03305306|0|0|0
0,04737039|0|0|0
0,05712877|0|0|0
0,06059508|0|0|0
0,0653047|0|0|0
0,06903476|0|0|0
0,06903476|0|0|0
0,06903476|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0|0|0
0,07272712|0,0009521106|0|0
0,07272712|0,009278769|0|0
0,07272712|0,01500569|0|0
0,07272712|0,02012979|0|0
0,07272712|0,02468872|0|0
0,07272712|0,02468872|0|0
0,07272712|0,02996353|0|0
0,07272712|0,04213325|0|0
0,06952455|0,0498194|0|0
0,06583219|0,05509421|0|0
0,05690271|0,05935173|0|0
0,05204234|0,05935173|0|0
0,04330125|0,0631948|0|0
0,02740149|0,0631948|0|0
0,01040907|0,0668118|0|0
0|0,07057951|0|0
0|0,07057951|0|0
0|0,0755529|0|0
0|0,0755529|0|0
0|0,08082773|0|0
0|0,08583878|0|0
0|0,09096287|0|0
0|0,09959093|0|0
0|0,09959093|0|0
0|0,103434|0|0
0|0,103434|0|0
0|0,103434|0|0
0|0,103434|0|0
0|0,103434|0|0
0|0,103434|0|0
0|0,103434|0|0
0|0,103434|0|0
0|0,103434|0|0
0|0,103434|0|0
0,001969382|0,103434|0|0
0,02107171|0,103434|0|0
0,04228396|0,100872|0|0
0,05268287|0,100872|0|0
0,06213983|0,100872|0|0
0,07129538|0,100872|0|0
0,0824855|0,100872|0|0
0,09619998|0,100872|0|0
0,1131924|0,100872|0|0
0,1289791|0,100872|0|0
0,139152|0,100872|0|0
0,1483075|0,097481|0|0
0,1556923|0,09435382|0|0
